0	0	-17.9	-0.7921642	0.6103081	1	-0.01531479	0.9998827	1	0.7918035	0.6107758	1
1	0	-17.89991	-0.780193	0.6255389	1	0.01954231	0.999809	1	0.7884371	0.6151155	1
2	0	-17.89654	-0.7779307	0.6283501	1	-0.02183979	0.9997615	1	0.780169	0.6255688	1
3	0	-17.88267	-0.7826301	0.6224869	1	-0.001760575	0.9999985	1	0.783217	0.6217484	1
4	0	-17.85104	-0.7839242	0.6208566	1	0.009077941	0.9999588	1	0.7722254	0.6353487	1
5	0	-17.79549	-0.7812532	0.6242142	1	0.007031755	0.9999753	1	0.7767828	0.6297686	1
6	0	-17.71496	-0.7691348	0.6390866	1	-0.03331216	0.999445	1	0.7845218	0.6201013	1
7	0	-17.60915	-0.7889707	0.6144309	1	-0.001851876	0.9999983	1	0.7916374	0.6109912	1
8	-0.0003723039	-17.47851	-0.7976578	0.6031104	1	-0.004823435	0.9999884	1	0.7828985	0.6221494	1
9	-0.001307064	-17.32305	-0.8008821	0.598822	1	-0.01677785	0.9998593	1	0.792453	0.6099331	1
10	-0.003571864	-17.14241	-0.8088342	0.5880368	1	0.003520516	0.9999938	1	0.8102753	0.5860495	1
11	-0.008201161	-16.93689	-0.7931224	0.6090623	1	0.001927647	0.9999982	1	0.7973451	0.6035237	1
12	-0.01891423	-16.65741	-0.7990907	0.6012105	1	-0.02369542	0.9997192	1	0.8029562	0.596038	1
13	-0.03422453	-16.39694	-0.8060658	0.591826	1	-0.00493734	0.9999878	1	0.7976303	0.6031468	1
14	-0.0573279	-16.11233	-0.8162777	0.5776597	1	-0.002099579	0.9999978	1	0.7989117	0.6014482	1
15	-0.0900415	-15.80352	-0.8144967	0.5801682	1	-0.02052528	0.9997894	1	0.8097796	0.5867342	1
16	-0.1338287	-15.47052	-0.8222034	0.5691938	1	0.007854356	0.9999691	1	0.8132583	0.5819028	1
17	-0.1899031	-15.11415	-0.8380079	0.5456582	1	-0.01169538	0.9999316	1	0.8158123	0.5783167	1
18	-0.2594333	-14.73479	-0.8382633	0.5452656	1	-0.0339887	0.9994223	1	0.8241084	0.566432	1
19	-0.3436215	-14.33281	-0.8425655	0.5385939	1	-0.02380136	0.9997167	1	0.8292937	0.558813	1
20	-0.4445155	-13.90898	-0.8530375	0.5218496	1	-0.03467662	0.9993986	1	0.8410067	0.5410247	1
21	-0.565228	-13.46447	-0.8510582	0.5250714	1	-0.05992056	0.9982032	1	0.832734	0.5536733	1
22	-0.71009	-13.00103	-0.8552797	0.5181666	1	-0.03699832	0.9993154	1	0.8501788	0.5264942	1
23	-0.9234742	-12.42376	-0.8665084	0.4991625	1	-0.06297376	0.9980152	1	0.8630039	0.5051972	1
24	-1.140824	-11.92904	-0.8796073	0.4757005	1	-0.06085478	0.9981467	1	0.8797569	0.4754238	1
25	-1.399495	-11.42587	-0.8956165	0.4448269	1	-0.08041146	0.9967618	1	0.8755288	0.483166	1
26	-1.702819	-10.919	-0.8972185	0.4415869	1	-0.02905061	0.9995779	1	0.872054	0.4894096	1
27	-2.05221	-10.41238	-0.9130275	0.407898	1	-0.0596405	0.99822	1	0.8793639	0.4761505	1
28	-2.448839	-9.909048	-0.9174147	0.3979325	1	-0.04246998	0.9990978	1	0.8863931	0.4629335	1
29	-2.892686	-9.412977	-0.9192681	0.393632	1	-0.04008089	0.9991964	1	0.9063196	0.4225929	1
30	-3.38378	-8.927286	-0.928538	0.3712375	1	-0.05267753	0.9986116	1	0.921729	0.3878346	1
31	-3.922119	-8.455494	-0.9379911	0.3466592	1	-0.04709135	0.9988906	1	0.9275212	0.3737704	1
32	-4.507393	-8.001592	-0.9404787	0.3398528	1	-0.002816524	0.9999961	1	0.9368263	0.3497948	1
33	-5.138005	-7.567613	-0.9348375	0.3550759	1	-0.009512067	0.9999548	1	0.9376772	0.3475077	1
34	-5.811082	-7.152877	-0.9558574	0.293831	1	0.01269325	0.9999194	1	0.9570644	0.2898752	1
35	-6.522798	-6.754405	-0.9471801	0.3207021	1	0.02259723	0.9997447	1	0.9621274	0.2726002	1
36	-7.269264	-6.367543	-0.9515383	0.3075302	1	0.03668237	0.9993269	1	0.9486826	0.3162299	1
37	-8.205309	-5.90984	-0.9581475	0.2862751	1	0.07158636	0.9974344	1	0.9673402	0.2534815	1
38	-9.01408	-5.524793	-0.9587253	0.284334	1	0.07648136	0.997071	1	0.9752403	0.2211477	1
39	-9.844274	-5.126787	-0.9624152	0.2715826	1	0.1037177	0.9946068	1	0.9689144	0.2473959	1
40	-10.69178	-4.706968	-0.962486	0.2713314	1	0.130615	0.9914331	1	0.9801196	0.1984076	1
41	-11.55247	-4.259159	-0.967852	0.2515203	1	0.1657311	0.986171	1	0.9829348	0.1839545	1
42	-12.4189	-3.781132	-0.9664595	0.2568189	1	0.2091251	0.9778889	1	0.9768532	0.2139108	1
43	-13.27872	-3.271409	-0.9661303	0.2580549	1	0.2212828	0.9752097	1	0.983267	0.1821699	1
44	-14.11712	-2.726525	-0.9762744	0.2165371	1	0.2640923	0.9644974	1	0.9844834	0.1754777	1
45	-14.92517	-2.137644	-0.9746209	0.2238617	1	0.2817432	0.9594898	1	0.9902628	0.1392106	1
46	-15.69407	-1.498555	-0.9751793	0.2214168	1	0.312429	0.9499411	1	0.9877249	0.1562033	1
47	-16.41628	-0.8071879	-0.9872128	0.1594084	1	0.3553194	0.934745	1	0.989549	0.1441968	1
48	-17.08686	-0.06562272	-0.9916151	0.1292268	1	0.3491975	0.9370492	1	0.9886295	0.1503718	1
49	-17.70567	0.7197056	-0.9961376	0.08780618	1	0.3760443	0.9266016	1	0.9896048	0.143814	1
50	-18.27461	1.54192	-0.9999952	0.003091228	1	0.4190783	0.9079501	1	0.9934574	0.1142031	1
51	-18.89534	2.568671	-0.9982135	-0.05974657	1	0.4235257	0.9058841	1	0.9950947	0.09892661	1
52	-19.36467	3.451593	-0.9892001	-0.1465718	1	0.4861081	0.8738987	1	0.9965504	0.08299001	1
53	-19.79435	4.354499	-0.9732888	-0.2295842	1	0.5183612	0.8551618	1	0.9969195	0.07843213	1
54	-20.18873	5.27339	-0.954608	-0.297865	1	0.517534	0.8556626	1	0.9975893	0.06939344	1
55	-20.55231	6.204913	-0.9196921	-0.3926404	1	0.5601115	0.8284172	1	0.9994557	0.0329874	1
56	-20.88829	7.146748	-0.8823858	-0.4705267	1	0.5658964	0.8244763	1	0.9997122	0.0239908	1
57	-21.20004	8.096889	-0.8329931	-0.5532833	1	0.6047114	0.7964447	1	0.9991942	0.04013632	1
58	-21.49275	9.053077	-0.7881903	-0.6154315	1	0.636686	0.7711232	1	0.999891	-0.0147643	1
59	-21.76953	10.014	-0.7349106	-0.6781641	1	0.6346446	0.7728041	1	0.9996925	-0.02479734	1
60	-22.03449	10.97826	-0.702732	-0.7114546	1	0.6620378	0.7494705	1	0.9986798	-0.05136849	1
61	-22.2929	11.94429	-0.6287499	-0.7776076	1	0.6948047	0.7191985	1	0.9981986	-0.05999494	1
62	-22.54979	12.91073	-0.621183	-0.7836655	1	0.7028151	0.7113726	1	0.9959285	-0.09014736	1
63	-22.80664	13.87718	-0.5590255	-0.8291504	1	0.7506411	0.6607102	1	0.9944609	-0.1051071	1
64	-23.06344	14.84365	-0.5260551	-0.8504505	1	0.755967	0.6546098	1	0.9942518	-0.1070664	1
65	-23.37154	16.00342	-0.4812469	-0.8765851	1	0.7666491	0.6420663	1	0.9886835	-0.1500165	1
66	-23.62823	16.96991	-0.4801105	-0.877208	1	0.7912091	0.6115457	1	0.9926974	-0.1206312	1
67	-23.88489	17.93641	-0.3942347	-0.9190098	1	0.802824	0.5962162	1	0.9887004	-0.1499049	1
68	-24.14049	18.9032	-0.3970899	-0.9177797	1	0.8314467	0.5556046	1	0.9813324	-0.1923191	1
69	-24.39088	19.87134	-0.3617108	-0.9322904	1	0.8385659	0.5448002	1	0.979675	-0.2005914	1
70	-24.63139	20.84198	-0.3321905	-0.9432123	1	0.8578771	0.5138549	1	0.9780557	-0.2083436	1
71	-24.85968	21.81556	-0.2931873	-0.956055	1	0.881728	0.4717581	1	0.9778507	-0.2093036	1
72	-25.07211	22.79272	-0.3091406	-0.9510164	1	0.9006916	0.4344591	1	0.9784486	-0.2064906	1
73	-25.26237	23.77443	-0.2540178	-0.9671996	1	0.9224441	0.3861306	1	0.9745458	-0.2241882	1
74	-25.42206	24.76155	-0.2071744	-0.978304	1	0.9419056	0.3358777	1	0.9671662	-0.2541447	1
75	-25.53983	25.7545	-0.2170527	-0.9761599	1	0.9464313	0.322905	1	0.9532567	-0.3021619	1
76	-25.60569	26.7522	-0.2095138	-0.9778056	1	0.954025	0.2997273	1	0.9496105	-0.3134323	1
77	-25.61345	27.75203	-0.1697563	-0.9854861	1	0.964634	0.263593	1	0.9440219	-0.3298829	1
78	-25.56163	28.75054	-0.1410312	-0.9900052	1	0.9772581	0.212053	1	0.9556643	-0.2944586	1
79	-25.42683	29.94276	-0.1230303	-0.992403	1	0.9903576	0.1385346	1	0.9476438	-0.3193294	1
80	-25.26069	30.92877	-0.1451819	-0.989405	1	0.9900559	0.1406744	1	0.9394572	-0.3426664	1
81	-25.05186	31.90666	-0.1568721	-0.9876189	1	0.994215	0.1074086	1	0.9395987	-0.3422781	1
82	-24.8059	32.87589	-0.1531944	-0.9881961	1	0.9984121	0.05633145	1	0.9327592	-0.3605002	1
83	-24.52414	33.83531	-0.1285186	-0.9917071	1	0.9999159	0.01296992	1	0.9300031	-0.3675517	1
84	-24.20275	34.78217	-0.1607957	-0.9869877	1	0.9991998	-0.03999656	1	0.9263809	-0.3765878	1
85	-23.83446	35.71175	-0.1513503	-0.9884802	1	0.9963243	-0.08566131	1	0.9111081	-0.4121674	1
86	-23.41009	36.61705	-0.134808	-0.9908718	1	0.9943383	-0.1062608	1	0.9274656	-0.3739087	1
87	-22.92335	37.49035	-0.1344596	-0.9909191	1	0.9830246	-0.183474	1	0.8977975	-0.4404086	1
88	-22.37244	38.32463	-0.1366099	-0.9906249	1	0.9779639	-0.2087737	1	0.8962746	-0.4434996	1
89	-21.76061	39.11536	-0.1244277	-0.9922286	1	0.9757167	-0.2190362	1	0.861549	-0.5076744	1
90	-21.09509	39.86149	-0.09831252	-0.9951556	1	0.9529155	-0.3032357	1	0.8824645	-0.470379	1
91	-20.383	40.56337	-0.1259178	-0.9920406	1	0.9427353	-0.3335418	1	0.8798326	-0.4752837	1
92	-19.63087	41.22219	-0.1498892	-0.9887028	1	0.9326541	-0.3607717	1	0.8802378	-0.4745329	1
93	-18.84484	41.84022	-0.1309734	-0.9913858	1	0.9118857	-0.4104444	1	0.8565509	-0.5160626	1
94	-17.86467	42.53226	-0.1284916	-0.9917106	1	0.8831466	-0.469097	1	0.8384548	-0.5449711	1
95	-17.02275	43.07176	-0.1588624	-0.9873008	1	0.8733349	-0.4871202	1	0.8200406	-0.5723054	1
96	-16.16247	43.58152	-0.1740623	-0.9847347	1	0.8547765	-0.5189962	1	0.8309299	-0.5563771	1
97	-15.28569	44.06231	-0.1982911	-0.9801432	1	0.8115346	-0.5843044	1	0.813171	-0.5820248	1
98	-14.39157	44.50998	-0.1961528	-0.9805733	1	0.7964504	-0.6047038	1	0.7995676	-0.6005761	1
99	-13.47932	44.91943	-0.2437612	-0.9698352	1	0.7819522	-0.6233383	1	0.7905673	-0.6123753	1
100	-12.55033	45.28938	-0.2197508	-0.9755561	1	0.7307205	-0.6826767	1	0.7936534	-0.6083702	1
101	-11.60799	45.62388	-0.2404018	-0.9706734	1	0.6980997	-0.7160006	1	0.7583538	-0.6518431	1
102	-10.65538	45.92796	-0.2635151	-0.9646552	1	0.6723863	-0.7402004	1	0.7430273	-0.6692612	1
103	-9.695016	46.20662	-0.2727896	-0.9620737	1	0.6172992	-0.7867284	1	0.7668372	-0.6418415	1
104	-8.728771	46.46418	-0.2828366	-0.9591681	1	0.5953752	-0.8034478	1	0.7531824	-0.6578118	1
105	-7.75688	46.6995	-0.2636363	-0.9646221	1	0.5482434	-0.8363189	1	0.7521868	-0.65895	1
106	-6.778682	46.90698	-0.3020943	-0.9532781	1	0.527398	-0.8496184	1	0.7037455	-0.7104521	1
107	-5.793956	47.08079	-0.3543702	-0.9351052	1	0.462274	-0.8867372	1	0.7065099	-0.7077031	1
108	-4.803654	47.21939	-0.337023	-0.9414964	1	0.440719	-0.8976451	1	0.7083472	-0.7058643	1
109	-3.809492	47.32699	-0.3088027	-0.9511261	1	0.3551187	-0.9348212	1	0.6718952	-0.7406462	1
110	-2.812892	47.40912	-0.384914	-0.9229525	1	0.3389162	-0.9408165	1	0.6768651	-0.7361071	1
111	-1.814845	47.47141	-0.373284	-0.9277171	1	0.2711252	-0.9625441	1	0.6705998	-0.7418193	1
112	-0.816012	47.5196	-0.3966647	-0.9179635	1	0.208943	-0.9779278	1	0.6643736	-0.7474006	1
113	0.1831904	47.5595	-0.397965	-0.9174005	1	0.1656502	-0.9861845	1	0.6575825	-0.7533826	1
114	1.382363	47.60404	-0.4166599	-0.9090625	1	0.1188081	-0.9929172	1	0.6017393	-0.7986926	1
115	2.381678	47.64107	-0.4511891	-0.8924283	1	0.006344904	-0.9999799	1	0.6143141	-0.7890616	1
116	3.380992	47.6781	-0.4389824	-0.8984956	1	-0.03199471	-0.9994881	1	0.6157588	-0.7879347	1
117	4.380316	47.71485	-0.47615	-0.8793641	1	-0.06681246	-0.9977655	1	0.5865331	-0.8099252	1
118	5.379747	47.74854	-0.5003457	-0.8658258	1	-0.1338929	-0.9909958	1	0.5886924	-0.8083571	1
119	6.379453	47.77242	-0.5039287	-0.8637453	1	-0.1754093	-0.9844956	1	0.5582837	-0.8296501	1
120	7.379419	47.7759	-0.5127835	-0.8585179	1	-0.2613077	-0.9652556	1	0.5485512	-0.836117	1
121	8.378934	47.74671	-0.4932606	-0.8698816	1	-0.2519423	-0.9677423	1	0.5512354	-0.8343498	1
122	9.376302	47.67537	-0.5134259	-0.858134	1	-0.3180582	-0.9480712	1	0.5199327	-0.8542072	1
123	10.36912	47.55652	-0.5201603	-0.8540686	1	-0.3608015	-0.9326426	1	0.4758371	-0.8795335	1
124	11.35485	47.38882	-0.54757	-0.8367599	1	-0.3922728	-0.9198489	1	0.4981685	-0.8670803	1
125	12.33074	47.17104	-0.5364192	-0.8439518	1	-0.4473412	-0.8943634	1	0.4850196	-0.8745033	1
126	13.29269	46.89834	-0.5587155	-0.8293594	1	-0.4709623	-0.8821534	1	0.4450207	-0.8955203	1
127	14.42102	46.49076	-0.5696489	-0.8218881	1	-0.5456905	-0.8379868	1	0.4130704	-0.9106991	1
128	15.33354	46.08218	-0.5653104	-0.8248783	1	-0.572983	-0.8195673	1	0.3821388	-0.9241049	1
129	16.2178	45.61552	-0.5571957	-0.8303812	1	-0.6081013	-0.7938594	1	0.4000471	-0.9164946	1
130	17.07306	45.09756	-0.5696753	-0.8218699	1	-0.6369454	-0.7709089	1	0.3766263	-0.9263653	1
131	17.89888	44.53383	-0.5963518	-0.8027232	1	-0.6492674	-0.7605602	1	0.3408108	-0.940132	1
132	18.69444	43.92812	-0.6202803	-0.7843802	1	-0.6723842	-0.7402024	1	0.3462659	-0.9381364	1
133	19.45952	43.28432	-0.6269101	-0.7790916	1	-0.7326758	-0.6805778	1	0.3204203	-0.9472755	1
134	20.19585	42.6078	-0.6515838	-0.7585767	1	-0.7419941	-0.6704063	1	0.3027573	-0.9530677	1
135	20.90603	41.90384	-0.6595926	-0.7516233	1	-0.7928844	-0.609372	1	0.2795793	-0.9601226	1
136	21.59307	41.17727	-0.6881152	-0.7256015	1	-0.8023894	-0.5968009	1	0.2853072	-0.9584361	1
137	22.26041	40.43255	-0.6643053	-0.7474613	1	-0.8248215	-0.5653932	1	0.2579606	-0.9661554	1
138	22.91191	39.67391	-0.7178168	-0.696232	1	-0.8647751	-0.5021594	1	0.2474103	-0.9689108	1
139	23.55166	38.90534	-0.7265685	-0.687094	1	-0.878108	-0.4784623	1	0.2400566	-0.9707589	1
140	24.18401	38.13066	-0.7089021	-0.7053069	1	-0.8811986	-0.4727464	1	0.2026192	-0.9792576	1
141	24.81322	37.35342	-0.7220646	-0.6918257	1	-0.8992153	-0.4375063	1	0.2130826	-0.9770342	1
142	25.56792	36.42046	-0.7372735	-0.6755944	1	-0.9191536	-0.3938995	1	0.2076785	-0.9781972	1
143	26.19678	35.64293	-0.7460691	-0.6658685	1	-0.9301615	-0.3671506	1	0.1814251	-0.9834048	1
144	26.82558	34.86538	-0.7430229	-0.669266	1	-0.9524229	-0.3047795	1	0.1952206	-0.9807594	1
145	27.45439	34.08781	-0.77424	-0.6328921	1	-0.9435318	-0.3312819	1	0.1484714	-0.9889167	1
146	28.08305	33.31013	-0.7852588	-0.6191677	1	-0.9633279	-0.2683268	1	0.166428	-0.9860536	1
147	28.71053	32.53149	-0.7918445	-0.6107227	1	-0.9711071	-0.2386442	1	0.1245934	-0.9922079	1
148	29.33756	31.7525	-0.7868885	-0.6170951	1	-0.9758891	-0.2182667	1	0.1067388	-0.9942871	1
149	29.9646	30.97351	-0.7965034	-0.6046341	1	-0.9830819	-0.1831665	1	0.07156781	-0.9974357	1
150	30.59162	30.1945	-0.8046007	-0.5938162	1	-0.9902029	-0.1396358	1	0.08589733	-0.996304	1
151	31.21848	29.41537	-0.8229557	-0.5681054	1	-0.9876518	-0.1566652	1	0.04148613	-0.9991391	1
152	31.84336	28.63465	-0.8316408	-0.5553141	1	-0.9912809	-0.1317658	1	0.04515456	-0.99898	1
153	32.46299	27.84977	-0.8391204	-0.5439457	1	-0.9971195	-0.07584699	1	0.03908883	-0.9992357	1
154	33.0773	27.0607	-0.8429673	-0.5379647	1	-0.9995063	-0.03142017	1	-0.006752331	-0.9999772	1
155	33.81251	26.1123	-0.842091	-0.5393355	1	-0.9999063	-0.01369032	1	-0.03347262	-0.9994397	1
156	34.42517	25.32195	-0.8597517	-0.5107123	1	-0.9999261	0.01214994	1	-0.04593081	-0.9989446	1
157	35.03783	24.5316	-0.8695196	-0.4938984	1	-0.998612	0.05266851	1	-0.08313891	-0.996538	1
158	35.6504	23.74119	-0.8783042	-0.4781022	1	-0.9976802	0.06807511	1	-0.114356	-0.9934399	1
159	36.26165	22.94975	-0.8831756	-0.4690425	1	-0.9992442	0.03887171	1	-0.1391587	-0.9902701	1
160	36.86928	22.15553	-0.8910323	-0.45394	1	-0.9973891	0.0722141	1	-0.164342	-0.9864034	1
161	37.47469	21.35962	-0.8861374	-0.4634227	1	-0.994114	0.1083392	1	-0.1983985	-0.9801214	1
162	38.07999	20.56363	-0.8981593	-0.4396703	1	-0.9921624	0.1249553	1	-0.2315958	-0.9728121	1
163	38.68515	19.76753	-0.9030977	-0.4294351	1	-0.9918008	0.1277938	1	-0.2608195	-0.9653876	1
164	39.2887	18.97019	-0.9143113	-0.4050122	1	-0.9861659	0.1657612	1	-0.3180801	-0.9480639	1
165	39.88842	18.16999	-0.9022139	-0.431289	1	-0.9820299	0.1887257	1	-0.3498437	-0.9368081	1
166	40.48619	17.36832	-0.9084566	-0.4179793	1	-0.9792445	0.2026824	1	-0.3826568	-0.9238906	1
167	41.0836	16.56638	-0.9158664	-0.4014831	1	-0.9845797	0.1749368	1	-0.4409405	-0.8975364	1
168	41.67801	15.76222	-0.9278285	-0.3730071	1	-0.9768029	0.2141403	1	-0.4842955	-0.8749045	1
169	42.26574	14.95317	-0.9382645	-0.3459186	1	-0.965538	0.260262	1	-0.5135205	-0.8580773	1
170	42.84651	14.1391	-0.9323636	-0.3615218	1	-0.9636227	0.2672661	1	-0.5426749	-0.8399428	1
171	43.4243	13.32292	-0.9376173	-0.3476691	1	-0.9608046	0.2772266	1	-0.5852636	-0.8108431	1
172	44.00174	12.50648	-0.9509476	-0.3093517	1	-0.9633601	0.2682116	1	-0.6200312	-0.7845772	1
173	44.5771	11.68858	-0.9535098	-0.301362	1	-0.9635859	0.2673991	1	-0.6800568	-0.7331595	1
174	45.14535	10.86574	-0.960102	-0.2796501	1	-0.9551932	0.295983	1	-0.7099291	-0.7042732	1
175	45.8076	9.865064	-0.9626624	-0.2707046	1	-0.9491575	0.3148016	1	-0.7460986	-0.6658354	1
176	46.33675	9.016567	-0.9639808	-0.2659718	1	-0.9451448	0.3266519	1	-0.8055146	-0.5925759	1
177	46.84369	8.154613	-0.9674973	-0.252881	1	-0.9521667	0.305579	1	-0.8086172	-0.5883352	1
178	47.33002	7.280863	-0.9716796	-0.2363023	1	-0.9435392	0.3312608	1	-0.8667757	-0.4986983	1
179	47.79274	6.3944	-0.9708552	-0.2396669	1	-0.9464664	0.3228022	1	-0.8885059	-0.4588652	1
180	48.22488	5.492662	-0.9751457	-0.2215646	1	-0.9519755	0.3061744	1	-0.8719477	-0.4895991	1
181	48.61585	4.572373	-0.9741752	-0.2257937	1	-0.9319525	0.3625804	1	-0.9129717	-0.4080229	1
182	48.95285	3.631043	-0.9749663	-0.2223524	1	-0.9317818	0.3630189	1	-0.9239935	-0.3824083	1
183	49.22223	2.668259	-0.9785584	-0.2059695	1	-0.9377622	0.347278	1	-0.9474038	-0.3200406	1
184	49.40997	1.68637	-0.9801005	-0.1985022	1	-0.9250909	0.3797457	1	-0.9583757	-0.2855101	1
185	49.50423	0.6912131	-0.9864489	-0.1640682	1	-0.9304329	0.3664624	1	-0.9743702	-0.2249505	1
186	49.49739	-0.3083361	-0.9898738	-0.14195	1	-0.918754	0.3948303	1	-0.9914541	-0.1304557	1
187	49.38719	-1.30182	-0.9922875	-0.1239577	1	-0.910625	0.4132336	1	-0.9923702	-0.1232936	1
188	49.17849	-2.279416	-0.987037	-0.1604932	1	-0.9123937	0.4093139	1	-0.9986489	-0.05196493	1
189	48.87891	-3.233136	-0.9948131	-0.1017198	1	-0.9158139	0.4016031	1	-0.9999825	-0.005926874	1
190	48.49649	-4.156811	-0.9965219	-0.08333085	1	-0.8914557	0.4531077	1	-0.9990973	0.04248035	1
191	47.93975	-5.219355	-0.9988787	-0.04734356	1	-0.8993465	0.4372368	1	-0.9921442	0.1250997	1
192	47.40368	-6.063273	-0.9996415	-0.02677673	1	-0.8778407	0.4789527	1	-0.9814611	0.1916612	1
193	46.80997	-6.867721	-0.9995802	-0.02897095	1	-0.8663567	0.4994257	1	-0.9712493	0.2380646	1
194	46.16396	-7.630826	-0.9998301	-0.01843555	1	-0.859132	0.511754	1	-0.9598908	0.2803741	1
195	45.4705	-8.351113	-0.9999982	0.001936824	1	-0.8420973	0.5393256	1	-0.9396883	0.3420319	1
196	44.73516	-9.028619	-0.9999977	0.002136638	1	-0.8458889	0.5333591	1	-0.9158674	0.4014809	1
197	43.96325	-9.664154	-0.9999405	0.01091107	1	-0.8372053	0.5468888	1	-0.8950917	0.4458822	1
198	43.15613	-10.2543	-0.9991007	0.04239954	1	-0.8115736	0.5842502	1	-0.8866502	0.4624407	1
199	42.31354	-10.79253	-0.9981364	0.06102271	1	-0.822179	0.569229	1	-0.8450415	0.5347008	1
200	41.4369	-11.2733	-0.9989207	0.04644726	1	-0.8000247	0.5999671	1	-0.7746654	0.6323713	1
201	40.53082	-11.69604	-0.9949134	0.1007337	1	-0.8032561	0.5956339	1	-0.7527201	0.6583406	1
202	39.60111	-12.06399	-0.9968361	0.0794851	1	-0.7805021	0.6251531	1	-0.740015	0.6725904	1
203	38.65291	-12.38135	-0.9961138	0.08807547	1	-0.7689418	0.6393188	1	-0.7034382	0.7107565	1
204	37.49664	-12.70184	-0.9916581	0.1288962	1	-0.7595174	0.650487	1	-0.6354123	0.772173	1
205	36.5217	-12.924	-0.9901127	0.1402743	1	-0.7583756	0.6518177	1	-0.5890514	0.8080956	1
206	35.5393	-13.11052	-0.9886139	0.1504745	1	-0.7124597	0.701713	1	-0.5191153	0.8547043	1
207	34.55157	-13.2665	-0.9873092	0.1588096	1	-0.7194999	0.6944925	1	-0.472552	0.8813028	1
208	33.56019	-13.39737	-0.9862984	0.1649707	1	-0.6971603	0.7169153	1	-0.4149447	0.9098467	1
209	32.56641	-13.50863	-0.9826866	0.1852753	1	-0.7119381	0.7022422	1	-0.3562065	0.9344072	1
210	31.57117	-13.60591	-0.9839395	0.178502	1	-0.6887622	0.7249874	1	-0.2773973	0.9607553	1
211	30.57512	-13.69475	-0.9887244	0.1497464	1	-0.6865084	0.7271218	1	-0.1975136	0.9803002	1
212	29.57883	-13.78081	-0.9819683	0.1890458	1	-0.6494709	0.7603865	1	-0.1477882	0.989019	1
213	28.58253	-13.86675	-0.9864829	0.1638645	1	-0.6682869	0.7439036	1	-0.08646335	0.996255	1
214	27.58622	-13.95264	-0.9809414	0.1943036	1	-0.6508768	0.7591833	1	0.007358436	0.9999729	1
215	26.58992	-14.03856	-0.9808152	0.1949402	1	-0.6465349	0.7628844	1	0.07244424	0.9973725	1
216	25.59362	-14.12446	-0.9789454	0.2041225	1	-0.6095877	0.7927186	1	0.1349834	0.9908479	1
217	24.39805	-14.22749	-0.9827151	0.1851242	1	-0.5939635	0.804492	1	0.2149973	0.9766147	1
