1	1706607055583	1	(30.00, 0.00, 0.00)	314.7314	310.5121	3	0	0.2532161	1	-29.7199	0
1	1706607055592	0	(-30.00, 0.00, 0.00)	45.26864	45.18715	3	0	-0.7484024	1	-29.7199	0
1	1706607055724	1	(30.00, 0.00, 0.00)	314.1275	313.3797	3	0	-0.5199162	1	-29.0999	0
1	1706607055725	0	(-30.00, 0.00, 0.00)	45.87248	48.32378	3	0	0.7712089	1	-29.0999	0
1	1706607055878	1	(30.00, 0.00, 0.00)	313.5111	314.6816	3	0	-0.6014298	1	-28.4799	0
1	1706607055879	0	(-30.00, 0.00, 0.00)	46.48893	48.25799	3	0	1.931865	1	-28.4799	0
1	1706607056002	1	(30.00, 0.00, 0.00)	312.8202	308.7264	3	0	-1.412064	1	-27.7999	0
1	1706607056003	0	(-30.00, 0.00, 0.00)	47.17981	46.16512	3	0	-1.081733	1	-27.7999	0
1	1706607056143	1	(30.00, 0.00, 0.00)	312.0925	310.9667	3	0	0.650349	1	-27.0999	0
1	1706607056145	0	(-30.00, 0.00, 0.00)	47.90751	49.54171	3	0	-0.4087405	1	-27.0999	0
1	1706607056281	1	(30.00, 0.00, 0.00)	311.3477	312.4962	3	0	-0.2502428	1	-26.3999	0
1	1706607056282	0	(-30.00, 0.00, 0.00)	48.65231	53.30275	3	0	1.604537	1	-26.3999	0
1	1706607056423	1	(30.00, 0.00, 0.00)	310.6954	309.375	3	0	0.3323328	1	-25.7999	0
1	1706607056424	0	(-30.00, 0.00, 0.00)	49.30457	48.1959	3	0	-0.604797	1	-25.7999	0
1	1706607056563	1	(30.00, 0.00, 0.00)	310.1642	309.6462	3	0	0.2840103	1	-25.3198	0
1	1706607056565	0	(-30.00, 0.00, 0.00)	49.83575	48.10349	3	0	-0.1729317	1	-25.3198	0
1	1706607056705	1	(30.00, 0.00, 0.00)	309.602	310.1638	3	0	-0.8665734	1	-24.8198	0
1	1706607056706	0	(-30.00, 0.00, 0.00)	50.39805	47.95353	3	0	-0.2831828	1	-24.8198	0
1	1706607056841	1	(30.00, 0.00, 0.00)	308.938	311.9784	3	0	-1.020357	1	-24.2398	0
1	1706607056842	0	(-30.00, 0.00, 0.00)	51.06195	50.7056	3	0	-0.2262565	1	-24.2398	0
1	1706607056983	1	(30.00, 0.00, 0.00)	308.0963	312.1072	3	0	0.1857855	1	-23.5198	0
1	1706607056985	0	(-30.00, 0.00, 0.00)	51.90373	51.77206	3	0	-0.2653945	1	-23.5198	0
1	1706607057122	1	(30.00, 0.00, 0.00)	307.3555	305.8357	3	0	-0.6188779	1	-22.8998	0
1	1706607057128	0	(-30.00, 0.00, 0.00)	52.6445	52.38579	3	0	0.4887715	1	-22.8998	0
1	1706607057264	1	(30.00, 0.00, 0.00)	306.8452	311.7259	3	0	1.32707	1	-22.4798	0
1	1706607057265	0	(-30.00, 0.00, 0.00)	53.15477	55.94444	3	0	0.7093409	1	-22.4798	0
1	1706607057403	1	(30.00, 0.00, 0.00)	306.179	305.1899	3	0	-0.5368935	1	-21.9398	0
1	1706607057405	0	(-30.00, 0.00, 0.00)	53.82098	55.88523	3	0	-0.6723418	1	-21.9398	0
1	1706607057557	1	(30.00, 0.00, 0.00)	305.2728	309.7367	3	0	0.02111286	1	-21.2198	0
1	1706607057558	0	(-30.00, 0.00, 0.00)	54.72721	51.31449	3	0	2.190383	1	-21.2198	0
1	1706607057683	1	(30.00, 0.00, 0.00)	304.4758	304.1671	3	0	0.4435224	1	-20.5997	0
1	1706607057684	0	(-30.00, 0.00, 0.00)	55.52419	53.68321	3	0	0.4155704	1	-20.5997	0
1	1706607057823	1	(30.00, 0.00, 0.00)	303.6633	311.3394	3	0	0.7218984	1	-19.9797	0
1	1706607057825	0	(-30.00, 0.00, 0.00)	56.33669	51.98894	3	0	-0.04977493	1	-19.9797	0
1	1706607057963	1	(30.00, 0.00, 0.00)	303.104	306.1045	3	0	0.3730923	1	-19.5597	0
1	1706607057963	0	(-30.00, 0.00, 0.00)	56.89597	60.83916	3	0	1.937626	1	-19.5597	0
1	1706607058103	1	(30.00, 0.00, 0.00)	302.456	299.8038	3	0	0.9561178	1	-19.0797	0
1	1706607058103	0	(-30.00, 0.00, 0.00)	57.54398	60.54931	3	0	1.652626	1	-19.0797	0
1	1706607058241	1	(30.00, 0.00, 0.00)	301.605	300.4485	3	0	0.1818334	1	-18.4597	0
1	1706607058248	0	(-30.00, 0.00, 0.00)	58.395	56.41282	3	0	-2.703949	1	-18.4597	0
1	1706607058383	1	(30.00, 0.00, 0.00)	300.7664	295.6531	3	0	0.7226318	1	-17.8597	0
1	1706607058384	0	(-30.00, 0.00, 0.00)	59.23365	65.15919	3	0	0.0635942	1	-17.8597	0
1	1706607058524	1	(30.00, 0.00, 0.00)	299.8267	295.6213	3	0	0.4721118	1	-17.1997	0
1	1706607058525	0	(-30.00, 0.00, 0.00)	60.17334	60.72492	3	0	-0.2290994	1	-17.1997	0
1	1706607058662	1	(30.00, 0.00, 0.00)	298.7516	295.5408	3	0	-1.062839	1	-16.4596	0
1	1706607058663	0	(-30.00, 0.00, 0.00)	61.24834	62.39389	3	0	0.8833082	1	-16.4596	0
1	1706607058802	1	(30.00, 0.00, 0.00)	297.5641	297.3786	3	0	0.5834382	1	-15.6596	0
1	1706607058810	0	(-30.00, 0.00, 0.00)	62.43594	65.63692	3	0	1.457907	1	-15.6596	0
1	1706607058941	1	(30.00, 0.00, 0.00)	296.4728	290.9139	3	0	1.129637	1	-14.9396	0
1	1706607058942	0	(-30.00, 0.00, 0.00)	63.52722	55.56693	3	0	-0.8748012	1	-14.9396	0
1	1706607059083	1	(30.00, 0.00, 0.00)	295.298	289.613	3	0	0.5451742	1	-14.1796	0
1	1706607059083	0	(-30.00, 0.00, 0.00)	64.70203	66.34439	3	0	0.7393951	1	-14.1796	0
1	1706607059229	1	(30.00, 0.00, 0.00)	294.0044	292.919	3	0	0.8045747	1	-13.3596	0
1	1706607059230	0	(-30.00, 0.00, 0.00)	65.99561	67.35423	3	0	-0.626268	1	-13.3596	0
1	1706607059361	1	(30.00, 0.00, 0.00)	292.5867	297.6063	3	0	-0.986734	1	-12.4796	0
1	1706607059361	0	(-30.00, 0.00, 0.00)	67.41334	66.45811	3	0	1.253512	1	-12.4796	0
1	1706607059503	1	(30.00, 0.00, 0.00)	291.1724	291.2658	3	0	1.202153	1	-11.6195	0
1	1706607059503	0	(-30.00, 0.00, 0.00)	68.82765	67.68517	3	0	-0.282645	1	-11.6195	0
1	1706607059643	1	(30.00, 0.00, 0.00)	289.6966	289.6887	3	0	-1.707171	1	-10.7395	0
1	1706607059649	0	(-30.00, 0.00, 0.00)	70.30338	72.05178	3	0	0.7250878	1	-10.7395	0
1	1706607059783	1	(30.00, 0.00, 0.00)	288.3998	287.0558	3	0	-0.9195312	1	-9.97954	0
1	1706607059783	0	(-30.00, 0.00, 0.00)	71.60023	68.89651	3	0	-0.4408993	1	-9.97954	0
1	1706607059923	1	(30.00, 0.00, 0.00)	286.9084	285.0608	3	0	-1.126361	1	-9.11952	0
1	1706607059924	0	(-30.00, 0.00, 0.00)	73.09156	70.32479	3	0	0.5721675	1	-9.11952	0
1	1706607060062	1	(30.00, 0.00, 0.00)	285.4286	286.0565	3	0	-1.264602	1	-8.27950	0
1	1706607060070	0	(-30.00, 0.00, 0.00)	74.57138	74.58346	3	0	-0.3872674	1	-8.27950	0
1	1706607060203	1	(30.00, 0.00, 0.00)	284.0353	282.5608	3	0	0.8581877	1	-7.49949	0
1	1706607060211	0	(-30.00, 0.00, 0.00)	75.96466	73.52374	3	0	-0.0701201	1	-7.49949	0
1	1706607060341	1	(30.00, 0.00, 0.00)	282.6249	283.7469	3	0	0.8583491	1	-6.71949	0
1	1706607060342	0	(-30.00, 0.00, 0.00)	77.37508	76.4018	3	0	0.3642882	1	-6.71949	0
1	1706607060483	1	(30.00, 0.00, 0.00)	281.0149	280.2324	3	0	1.314598	1	-5.83949	0
1	1706607060483	0	(-30.00, 0.00, 0.00)	78.98512	77.34808	3	0	1.28113	1	-5.83949	0
1	1706607060623	1	(30.00, 0.00, 0.00)	279.4242	283.0701	3	0	1.762876	1	-4.979	0
1	1706607060624	0	(-30.00, 0.00, 0.00)	80.57578	82.0857	3	0	0.2396358	1	-4.979	0
1	1706607060761	1	(30.00, 0.00, 0.00)	277.9687	272.6993	3	0	1.598843	1	-4.19950	0
1	1706607060770	0	(-30.00, 0.00, 0.00)	82.03133	81.70641	3	0	-1.510279	1	-4.19950	0
1	1706607060901	1	(30.00, 0.00, 0.00)	276.5404	276.2201	3	0	0.5967425	1	-3.43950	0
1	1706607060902	0	(-30.00, 0.00, 0.00)	83.45959	80.85952	3	0	-1.958608	1	-3.43950	0
1	1706607061043	1	(30.00, 0.00, 0.00)	274.9144	275.2835	3	0	-0.3028824	1	-2.57950	0
1	1706607061045	0	(-30.00, 0.00, 0.00)	85.0856	85.63294	3	0	-1.297357	1	-2.57950	0
1	1706607061182	1	(30.00, 0.00, 0.00)	273.1662	271.0006	3	0	1.780546	1	-1.65950	0
1	1706607061183	0	(-30.00, 0.00, 0.00)	86.83381	88.02719	3	0	0.6327005	1	-1.65950	0
1	1706607061323	1	(30.00, 0.00, 0.00)	271.5648	273.423	3	0	0.7126117	1	-0.8195038	0
1	1706607061323	0	(-30.00, 0.00, 0.00)	88.43526	88.28163	3	0	0.932511	1	-0.8195038	0
1	1706607061462	1	(30.00, 0.00, 0.00)	269.9608	267.9238	3	0	0.2347761	1	0.02049603	0
1	1706607061463	0	(-30.00, 0.00, 0.00)	90.03915	92.32295	3	0	1.143506	1	0.02049603	0
1	1706607061601	1	(30.00, 0.00, 0.00)	268.4333	267.3759	3	0	1.587655	1	0.820495	0
1	1706607061610	0	(-30.00, 0.00, 0.00)	91.56664	93.00438	3	0	0.1775881	1	0.820495	0
1	1706607061741	1	(30.00, 0.00, 0.00)	266.9843	269.6316	3	0	-0.6418715	1	1.580495	0
1	1706607061742	0	(-30.00, 0.00, 0.00)	93.01574	90.86916	3	0	-1.242503	1	1.580495	0
1	1706607061882	1	(30.00, 0.00, 0.00)	265.3492	264.672	3	0	0.181192	1	2.440494	0
1	1706607061882	0	(-30.00, 0.00, 0.00)	94.65076	89.75394	3	0	-0.1445991	1	2.440494	0
1	1706607062023	1	(30.00, 0.00, 0.00)	263.684	265.602	3	0	-0.1552873	1	3.320493	0
1	1706607062030	0	(-30.00, 0.00, 0.00)	96.31597	93.22665	3	0	1.976027	1	3.320493	0
1	1706607062162	1	(30.00, 0.00, 0.00)	262.2544	256.1859	3	0	1.370155	1	4.080493	0
1	1706607062164	0	(-30.00, 0.00, 0.00)	97.74564	95.51531	3	0	1.8202	1	4.080493	0
1	1706607062301	1	(30.00, 0.00, 0.00)	260.6855	261.517	3	0	-0.5361975	1	4.920492	0
1	1706607062302	0	(-30.00, 0.00, 0.00)	99.31451	103.574	3	0	-0.5599086	1	4.920492	0
1	1706607062441	1	(30.00, 0.00, 0.00)	259.0569	258.4233	3	0	0.3626969	1	5.800491	0
1	1706607062441	0	(-30.00, 0.00, 0.00)	100.9431	96.62864	3	0	-2.842987	1	5.800491	0
1	1706607062584	1	(30.00, 0.00, 0.00)	257.5917	265.7687	3	0	-0.9541602	1	6.600491	0
1	1706607062585	0	(-30.00, 0.00, 0.00)	102.4083	102.4612	3	0	0.8525691	1	6.600491	0
1	1706607062725	1	(30.00, 0.00, 0.00)	256.2148	257.9503	3	0	0.5181814	1	7.3604	0
1	1706607062735	0	(-30.00, 0.00, 0.00)	103.7852	105.4458	3	0	-0.09842351	1	7.3604	0
1	1706607062866	1	(30.00, 0.00, 0.00)	255.2462	254.9389	3	0	1.106151	1	7.900489	0
1	1706607062867	0	(-30.00, 0.00, 0.00)	104.7538	104.022	3	0	0.7875862	1	7.900489	0
1	1706607063003	1	(30.00, 0.00, 0.00)	254.0739	248.5197	3	0	-0.7211311	1	8.560502	0
1	1706607063003	0	(-30.00, 0.00, 0.00)	105.9261	95.84619	3	0	0.2848449	1	8.560502	0
1	1706607063141	1	(30.00, 0.00, 0.00)	253.0199	250.685	3	0	1.077705	1	9.160516	0
1	1706607063141	0	(-30.00, 0.00, 0.00)	106.9801	102.848	3	0	0.1613462	1	9.160516	0
1	1706607063282	1	(30.00, 0.00, 0.00)	251.8051	254.9185	3	0	-2.293973	1	9.860532	0
1	1706607063294	0	(-30.00, 0.00, 0.00)	108.1949	107.1751	3	0	-0.04398213	1	9.860532	0
1	1706607063421	1	(30.00, 0.00, 0.00)	250.607	248.3042	3	0	0.5785614	1	10.56055	0
1	1706607063422	0	(-30.00, 0.00, 0.00)	109.393	115.0776	3	0	-0.905398	1	10.56055	0
1	1706607063564	1	(30.00, 0.00, 0.00)	249.1923	247.0693	3	0	-1.11205	1	11.40057	0
1	1706607063565	0	(-30.00, 0.00, 0.00)	110.8077	111.3758	3	0	1.180883	1	11.40057	0
1	1706607063701	1	(30.00, 0.00, 0.00)	247.8691	243.8534	3	0	0.03339696	1	12.20059	0
1	1706607063708	0	(-30.00, 0.00, 0.00)	112.1309	113.6736	3	0	-0.9363197	1	12.20059	0
1	1706607063842	1	(30.00, 0.00, 0.00)	246.4739	249.1741	3	0	-2.660184	1	13.06061	0
1	1706607063844	0	(-30.00, 0.00, 0.00)	113.5261	113.9843	3	0	0.2330123	1	13.06061	0
1	1706607063980	1	(30.00, 0.00, 0.00)	245.1392	249.0931	3	0	0.4011644	1	13.90062	0
1	1706607063981	0	(-30.00, 0.00, 0.00)	114.8608	113.8681	3	0	1.051045	1	13.90062	0
1	1706607064121	1	(30.00, 0.00, 0.00)	243.7403	247.0888	3	0	-0.2884977	1	14.80064	0
1	1706607064128	0	(-30.00, 0.00, 0.00)	116.2597	117.3602	3	0	0.03079222	1	14.80064	0
1	1706607064263	1	(30.00, 0.00, 0.00)	242.5547	240.9015	3	0	-1.354832	1	15.58066	0
1	1706607064263	0	(-30.00, 0.00, 0.00)	117.4454	117.8561	3	0	0.4037986	1	15.58066	0
1	1706607064403	1	(30.00, 0.00, 0.00)	241.3056	239.948	3	0	1.094092	1	16.42068	0
1	1706607064403	0	(-30.00, 0.00, 0.00)	118.6944	118.1013	3	0	1.139937	1	16.42068	0
1	1706607064541	1	(30.00, 0.00, 0.00)	240.0284	240.4949	3	0	-1.179175	1	17.300	0
1	1706607064552	0	(-30.00, 0.00, 0.00)	119.9716	115.2554	3	0	-0.8079972	1	17.300	0
1	1706607064684	1	(30.00, 0.00, 0.00)	239.0633	237.0907	3	0	-0.7937357	1	17.98072	0
1	1706607064684	0	(-30.00, 0.00, 0.00)	120.9367	118.0684	3	0	1.427853	1	17.98072	0
1	1706607064832	1	(30.00, 0.00, 0.00)	237.8976	236.4941	3	0	-0.2447888	1	18.82074	0
1	1706607064833	0	(-30.00, 0.00, 0.00)	122.1024	123.5299	3	0	0.4086369	1	18.82074	0
1	1706607064960	1	(30.00, 0.00, 0.00)	236.7341	235.0437	3	0	-0.660484	1	19.68076	0
1	1706607064962	0	(-30.00, 0.00, 0.00)	123.2659	121.6487	3	0	0.2280172	1	19.68076	0
1	1706607065103	1	(30.00, 0.00, 0.00)	235.6008	237.7598	3	0	-0.4620056	1	20.54078	0
1	1706607065103	0	(-30.00, 0.00, 0.00)	124.3992	123.8001	3	0	0.2819355	1	20.54078	0
1	1706607065241	1	(30.00, 0.00, 0.00)	234.5735	232.3653	3	0	1.134141	1	21.34079	0
1	1706607065253	0	(-30.00, 0.00, 0.00)	125.4265	122.5562	3	0	-0.8792576	1	21.34079	0
1	1706607065381	1	(30.00, 0.00, 0.00)	233.6707	237.2523	3	0	-0.4230697	1	22.06081	0
1	1706607065382	0	(-30.00, 0.00, 0.00)	126.3293	125.3991	3	0	0.864834	1	22.06081	0
1	1706607065521	1	(30.00, 0.00, 0.00)	232.5951	233.8348	3	0	0.2445258	1	22.94083	0
1	1706607065522	0	(-30.00, 0.00, 0.00)	127.4049	127.6671	3	0	-0.1519241	1	22.94083	0
1	1706607065663	1	(30.00, 0.00, 0.00)	231.526	228.7264	3	0	-0.1087172	1	23.84085	0
1	1706607065671	0	(-30.00, 0.00, 0.00)	128.474	130.6519	3	0	-1.165387	1	23.84085	0
1	1706607065801	1	(30.00, 0.00, 0.00)	230.5788	227.3194	3	0	1.178729	1	24.66087	0
1	1706607065802	0	(-30.00, 0.00, 0.00)	129.4212	126.81	3	0	-1.148928	1	24.66087	0
1	1706607065943	1	(30.00, 0.00, 0.00)	229.5902	230.1719	3	0	1.751882	1	25.54089	0
1	1706607065943	0	(-30.00, 0.00, 0.00)	130.4098	134.984	3	0	1.518603	1	25.54089	0
1	1706607066083	1	(30.00, 0.00, 0.00)	228.6082	231.7492	3	0	0.253716	1	26.44091	0
1	1706607066095	0	(-30.00, 0.00, 0.00)	131.3918	129.6811	3	0	-0.2373323	1	26.44091	0
1	1706607066223	1	(30.00, 0.00, 0.00)	227.8224	223.368	3	0	-0.4897346	1	27.18093	0
1	1706607066223	0	(-30.00, 0.00, 0.00)	132.1776	136.5799	3	0	0.8927789	1	27.18093	0
1	1706607066361	1	(30.00, 0.00, 0.00)	227.0148	228.5406	3	0	0.598994	1	27.96095	0
1	1706607066362	0	(-30.00, 0.00, 0.00)	132.9852	137.8807	3	0	-0.7255151	1	27.96095	0
1	1706607066504	1	(30.00, 0.00, 0.00)	226.1086	227.3874	3	0	-0.1397484	1	28.86097	0
1	1706607066505	0	(-30.00, 0.00, 0.00)	133.8914	136.6133	3	0	0.4129208	1	28.86097	0
1	1706607066641	1	(30.00, 0.00, 0.00)	225.287	224.059	3	0	-0.08501315	1	29.70098	0
1	1706607066655	0	(-30.00, 0.00, 0.00)	134.713	130.2357	3	0	0.769571	1	29.70098	0
1	1706607066781	1	(30.00, 0.00, 0.00)	224.6573	222.8977	3	0	-0.1978564	1	30.361	0
1	1706607066782	0	(-30.00, 0.00, 0.00)	135.3427	134.9322	3	0	-0.2681033	1	30.361	0
1	1706607066920	1	(30.00, 0.00, 0.00)	223.8758	224.3083	3	0	2.401393	1	31.20102	0
1	1706607066922	0	(-30.00, 0.00, 0.00)	136.1242	139.1954	3	0	-0.3160985	1	31.20102	0
1	1706607067061	1	(30.00, 0.00, 0.00)	223.0979	229.5566	3	0	-0.6025627	1	32.06104	0
1	1706607067062	0	(-30.00, 0.00, 0.00)	136.9021	137.762	3	0	-0.6552393	1	32.06104	0
1	1706607067203	1	(30.00, 0.00, 0.00)	222.5159	221.3758	3	0	-0.2641073	1	32.72105	0
1	1706607067215	0	(-30.00, 0.00, 0.00)	137.4841	135.1711	3	0	-1.992942	1	32.72105	0
1	1706607067342	1	(30.00, 0.00, 0.00)	221.9806	223.2353	3	0	0.2234437	1	33.34107	0
1	1706607067344	0	(-30.00, 0.00, 0.00)	138.0194	140.0287	3	0	-0.3273758	1	33.34107	0